DBYHS_SPCHCKN,WIND_SPEED,AIR_VELOCITY,TEMPERATURE,HUMIDITY,ILLUMINATION_INTENSITY,CARBON_DIOXIDE
2,0.0,0.0,19.0,97.4,0.0,1229.0
2,0.0,0.0,19.0,97.4,0.0,1229.0
2,0.0,0.0,18.5,96.7,0.0,1229.0
2,0.0,0.0,18.5,96.7,0.0,1229.0
2,0.0,0.0,18.5,96.7,0.0,1229.0
2,0.0,0.0,18.0,96.4,0.0,1311.0
2,0.0,0.0,18.0,96.4,0.0,1311.0
2,0.0,0.0,18.7,97.9,0.0,1251.0
2,0.0,0.0,18.7,97.9,0.0,1251.0
2,0.0,0.0,18.2,96.9,0.0,1244.0
2,0.0,0.0,18.2,96.9,0.0,1244.0
2,0.0,0.0,18.2,96.9,0.0,1244.0
2,0.0,0.0,19.0,97.9,0.0,1244.0
2,0.0,0.0,19.0,97.9,0.0,1244.0
2,0.0,0.0,19.0,97.9,0.0,1244.0
2,0.0,0.0,18.3,97.8,0.0,1215.0
2,0.0,0.0,18.3,97.8,0.0,1215.0
2,0.0,0.0,18.3,97.8,0.0,1215.0
2,0.0,0.0,19.1,98.8,228.8,1126.0
2,0.0,0.0,19.1,98.8,228.8,1126.0
2,0.0,0.0,17.6,93.1,228.8,1119.0
2,0.0,0.0,17.6,93.1,228.8,1119.0
2,0.0,0.0,19.2,97.1,0.0,950.0
2,0.0,0.0,19.2,97.1,0.0,950.0
2,0.0,0.0,19.2,97.1,0.0,950.0
2,0.0,0.0,18.6,98.0,0.0,957.0
2,0.0,0.0,18.6,98.0,0.0,957.0
2,0.0,0.0,18.6,98.0,0.0,957.0
2,0.0,0.0,18.8,98.4,0.0,987.0
2,0.0,0.0,18.8,98.4,0.0,987.0
2,0.0,0.0,18.8,98.4,0.0,987.0
2,0.0,0.0,18.5,97.9,0.0,1038.0
2,0.0,0.0,18.5,97.9,0.0,1038.0
2,0.0,0.0,18.5,97.9,0.0,1038.0
2,0.0,0.0,19.1,98.5,0.0,1046.0
2,0.0,0.0,19.1,98.5,0.0,1046.0
2,0.0,0.0,19.1,98.5,0.0,1046.0
2,0.0,0.0,18.6,97.9,12.3,1067.0
2,0.0,0.0,18.6,97.9,12.3,1067.0
2,0.0,0.0,18.6,97.9,12.3,1067.0
2,0.0,0.0,19.0,98.5,0.0,1082.0
2,0.0,0.0,19.0,98.5,0.0,1082.0
2,0.0,0.0,19.0,98.5,0.0,1082.0
2,0.0,0.0,18.6,97.4,0.0,1090.0
2,0.0,0.0,18.6,97.4,0.0,1090.0
2,0.0,0.0,18.6,97.4,0.0,1090.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.3,96.7,148.4,1325.0
2,0.0,0.0,18.8,98.2,0.0,1112.0
2,0.0,0.0,18.6,97.8,0.0,1104.0
2,0.0,0.0,18.6,97.8,0.0,1104.0
2,0.0,0.0,18.6,97.8,0.0,1104.0
2,0.0,0.0,19.0,98.3,0.0,1119.0
2,0.0,0.0,19.0,98.3,0.0,1119.0
2,0.0,0.0,19.0,98.3,0.0,1119.0
2,0.0,0.0,18.2,96.9,0.0,1178.0
2,0.0,0.0,18.2,96.9,0.0,1178.0
2,0.0,0.0,18.2,96.9,0.0,1178.0
2,0.0,0.0,18.7,96.9,0.0,1192.0
2,0.0,0.0,18.7,96.9,0.0,1192.0
2,0.0,0.0,18.1,97.8,0.0,1208.0
2,0.0,0.0,18.1,97.8,0.0,1208.0
2,0.0,0.0,18.1,97.8,0.0,1208.0
2,0.0,0.0,18.2,97.3,0.0,1134.0
2,0.0,0.0,18.2,97.3,0.0,1134.0
2,0.0,0.0,18.7,96.7,0.0,1156.0
2,0.0,0.0,18.7,96.7,0.0,1156.0
2,0.0,0.0,18.7,96.7,0.0,1156.0
2,0.0,0.0,18.6,98.2,0.0,1141.0
2,0.0,0.0,18.6,98.2,0.0,1141.0
2,0.0,0.0,18.4,97.3,0.0,1185.0
2,0.0,0.0,18.4,97.3,0.0,1185.0
2,0.0,0.0,18.4,97.3,0.0,1185.0
2,0.0,0.0,18.6,98.0,0.0,1046.0
2,0.0,0.0,18.6,98.0,0.0,1046.0
2,0.0,0.0,18.6,98.0,0.0,1046.0
2,0.0,0.0,18.1,97.0,0.0,1031.0
2,0.0,0.0,18.1,97.0,0.0,1031.0
2,0.0,0.0,18.1,97.0,0.0,1031.0
2,0.0,0.0,18.5,98.0,0.0,1061.0
2,0.0,0.0,18.5,98.0,0.0,1061.0
2,0.0,0.0,18.3,97.4,0.0,1082.0
2,0.0,0.0,19.0,98.0,0.0,1104.0
2,0.0,0.0,19.0,98.0,0.0,1104.0
2,0.0,0.0,19.0,98.0,0.0,1104.0
2,0.0,0.0,18.1,96.7,0.0,1083.0
2,0.0,0.0,18.1,96.7,0.0,1083.0
2,0.0,0.0,18.8,96.7,0.0,1097.0
