DBYHS_SPCHCKN,WIND_SPEED,AIR_VELOCITY,TEMPERATURE,HUMIDITY,ILLUMINATION_INTENSITY,CARBON_DIOXIDE
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,12.8,94.6,197.8,1246.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,18.7,88.0,0.0,1392.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
1,0.0,0.0,12.6,93.7,0.0,1142.0
